"Country Name","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Colombia",79.1966216666667,81.4924033333333,85.5587366666666,91.9871583333333,95.9557725,99.0652858333333,102.555375,105.146575,108.821508333333,119.896525,133.967466666667
"Comoros, Union of the",152.927316410847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Congo, Dem. Rep. of the",123.225031679417,124.756766754782,125.685205358893,129.312293206219,NA,NA,NA,NA,NA,NA,NA
"Congo, Rep. of",89.8336819860138,90.6530905245422,93.5259757738389,96.5099798273728,96.944336332436,98.0618902482284,100.225207188979,102.024621965431,103.775,106.933333333333,111.533333333333
"Costa Rica",88.242,92.2298333333333,92.9695,92.95325,94.4645833333334,96.56275,98.58675,99.3014166666667,101.015833333333,109.374666157376,109.94909480419
"Côte d'Ivoire",101.430565255649,101.885666022314,103.160764671871,103.906801098584,104.619478172883,104.995490026019,103.833333333333,106.351298486667,110.7031424625,116.544025401667,121.656948234167
"Croatia, Rep. of",100.683333333333,100.466666666667,100,98.875,99.9916666666667,101.491666666667,102.275,102.433333333333,105.05,116.375,125.616666666667
"Curaçao, Kingdom of the Netherlands",122.325,124.158333333333,123.566666666667,123.508333333333,125.466666666667,128.708333333333,132.083333333333,NA,NA,NA,NA
"Cyprus",103.544935909533,102.141913568598,100,98.5708333333334,99.095,100.5175,100.769166666667,100.125833333333,102.575,111.186666666667,115.124166666667
"Czech Rep.",99.325,99.6666666666666,99.975,100.658333333333,103.125,105.341666666667,108.341666666667,111.766666666667,116.058333333333,133.583333333333,147.825
"Denmark",98.9916666666667,99.55,100,100.25,101.4,102.225,103,103.433333333333,105.35,113.458333333333,117.208333333333
"Djibouti",100.958062971818,102.312783826374,101.445795799689,104.223799734014,104.815907769189,104.971004758721,108.455258746485,110.382951016235,111.68758671102,117.472789798217,NA
"Dominica",102.2975,103.11511315,102.245,102.39,102.693333333333,103.709166666667,105.2695992,104.504166666667,106.054166666667,114.305833333333,118.285
"Dominican Rep.",84.4718106263857,87.0048180386735,87.7328276750864,89.1489812138206,92.0726728202069,95.3545427144325,97.0810356600959,100.751700489353,109.056666666667,118.66575,124.344633333333
"Ecuador",95.8422187176763,99.2822069595927,103.220380881551,105.004302218628,105.442522541418,105.206222425733,105.486084144434,105.128620927274,105.268706271843,108.917498295517,111.33076984563
"Egypt, Arab Rep. of",45.9937285372383,50.6253961030493,55.8754979172833,63.5939191701518,82.3583278620878,94.2191342667378,102.842822804666,108.031174197112,113.663972992691,129.458333333333,173.325
"El Salvador",108.935833333333,110.179166666667,109.373333333333,110.034001954751,111.147935611383,112.359814904202,112.444448962869,112.026616396221,115.91049612245,124.254447822934,129.281219837413
"Equatorial Guinea, Rep. of",124.516666666667,129.883333333333,132.060997373113,133.92561830323,134.9225,136.352778486507,138.439351362426,145.038333333333,144.8975,151.833333333333,NA
"Estonia, Rep. of",196.216666666667,196.008333333333,195.043333333333,195.333333333333,202.008333333333,208.95,213.708333333333,212.758333333333,222.658333333333,265.850183333333,290.2
"Eswatini, Kingdom of",70.5570521414699,74.5656444173816,78.2575721113753,84.3986586830927,89.6494159789296,93.9660906492473,96.4073449097445,NA,NA,NA,NA
"Ethiopia, The Federal Dem. Rep. of",78.9439569190278,84.3832109574293,92.4577556591838,98.5859790173183,109.121975996797,124.216857847875,143.855086169159,173.138726479615,219.608333333333,294.033333333333,NA
"Fiji, Rep. of",99.4916666666667,100.008333333333,101.383333333333,105.3,108.825,113.266666666667,115.275,112.283333333333,112.458333333333,117.541666666667,NA
"Finland",99.1707891666667,100.203351666667,99.995,100.351666666667,101.108333333333,102.204166666667,103.250833333333,103.550833333333,105.823333333333,113.361666666667,120.4475
"France",99.4566666666667,99.9616666666667,99.9991666666667,100.1825,101.216666666667,103.09,104.2325,104.729166666667,106.449166666667,112.008333333333,117.4725
"Gabon",85.835819509251,89.8619121587852,89.5574643238694,91.4441778082936,93.8692095809387,98.3271207865169,100.75045910959,102.1133721353,103.22325,107.59088168335,111.495371286074
"Gambia, The",64.6477837220737,68.4930334821555,73.1563508077971,78.4446717696325,84.7470655448074,90.2733947728635,96.6969572904829,102.432321064531,109.981939170228,122.644291627108,143.462194875142
"Georgia",106.9681,110.25075,114.664725,117.112733333333,124.180858333333,127.428491666667,133.612466666667,140.563608333333,154.011208333333,172.335716666667,176.623016666667
"Germany",93.5176566666667,94.3656691666667,94.8511108333334,95.3175383333333,96.7563516666666,98.432335,99.8553316666667,100,103.066666666667,110.15,116.7
"Ghana",40.6495843930672,46.9460489346985,54.9972820088242,64.5968566822908,72.588729115245,78.2570125089161,83.8474117833743,92.1376481772255,101.324774780077,132.994740100616,183.675
"Greece",103.216258333333,101.861791666667,100.093585,99.2671583333334,100.380195833333,101.008195833333,101.263754166667,99.9999991666667,101.223824166667,110.987125,114.832608333333
"Grenada",109.23275,108.158333333333,107.600833333333,109.376666666667,110.370308025,111.257798225,111.923286483333,111.094234216667,112.449041666667,115.350833333333,118.460833333333
"Guadeloupe",99.3516666666667,99.7025,100.000833333333,99.9066666666667,NA,NA,NA,NA,NA,NA,NA
"Guatemala",64.7417880769378,66.9548965622729,68.5542617873121,71.6038583610569,74.7719972467592,77.5773392986884,80.4476884249168,83.033631601086,86.571737218462,92.5323123398723,98.2754005582961
"Guinea",59.4982307277435,63.157672720958,70.5976986744512,76.3674234671149,83.1750901199237,91.349219426788,99.9999999999999,110.601620338717,124.534425269358,137.601873570047,148.341666666667
"Guinea-Bissau",100.833878610108,99.3120487364621,100.778610108303,102.293434115523,104.023333333333,104.42,104.6775,105.870833333333,108.244974908829,118.413333333333,NA
"Guyana",111.817941974753,112.771335849751,111.641666666667,112.575,114.719166666667,116.190833333333,118.616004299898,119.79426098562,125.823333333333,133.5175,137.284166666667
"Haiti",67.5578880995221,69.8806408435455,74.5848942628893,83.1643255800611,92.0463493389427,103.535032618166,122.9,150.916666666667,176.333333333333,236.258333333333,323.233333333333
"Honduras",260.091666666667,276.033333333333,284.75,292.508333333333,304.016666666667,317.233333333333,331.083333333333,342.566666666667,357.916666666667,390.45,416.466666666667
"Hungary",135.491666666667,135.183333333333,135.1,135.633333333333,138.818333333333,142.775,147.541666666667,152.45,160.241666666667,183.65,215.1
"Iceland",146.173416666667,149.1621,151.598,154.170508333333,156.88455,161.093633333333,165.94895,170.67505,178.260258333333,193.071466666667,209.938775
"India",110.016666666667,117.35,123.108333333333,129.2,133.5,138.758333333333,143.933333333333,153.466666666667,161.341666666667,172.15,181.875
"Indonesia",106.4125,113.2175,120.421666666667,124.6675,129.415833333333,133.555,137.6025,140.2458,142.433816666667,148.429516666667,153.877075
"Iran, Islamic Rep. of",19.5167448050299,22.7578034209617,25.599042708382,27.4538022738507,29.662439905284,35.005866931519,48.9757792175771,63.9594972067038,91.7108938547484,131.594553072626,190.258333333333
"Iraq",NA,NA,103.557016378929,104.133333333333,104.325,104.708333333333,104.5,105.1,111.45,117.016666666667,NA
"Ireland",100.433333333333,100.616666666667,100.325,100.333333333333,100.675,101.166666666667,102.116666666667,101.775,104.175,112.308333333333,119.383333333333
"Israel",93.7916666666667,94.2416666666667,93.675,93.1583333333333,93.4,94.1416666666667,94.9416666666667,94.3583333333333,95.7833333333333,99.9916666666667,104.216666666667
"Italy",99.6899241666667,99.9302241666667,99.9689875,99.875,101.1,102.25,102.875,102.733333333333,104.658333333333,113.241666666667,119.608333333333
"Jamaica",77.35,83.75,86.8416666666667,88.8833333333333,92.775,96.2416666666667,100,105.226777792935,111.395994830941,122.925,130.883333333333
"Japan",94.8333333333333,97.45,98.225,98.1,98.575,99.55,100.016666666667,99.9916666666667,99.7583333333333,102.25,105.591666666667
"Jordan",91.5472378561982,94.2016308387477,93.3756225578748,92.6487582668179,95.7283052247098,99.9999999999999,100.761514047266,101.097346481193,102.458211566269,106.791328849542,109.017789081313
"Kazakhstan, Rep. of",53.5141165365142,57.1030826587336,60.9094463037654,69.7693488562793,74.9601914623797,79.4721435586449,83.6408364083641,89.3046139763723,96.4867773677737,NA,NA
"Kenya",71.5646470599412,76.4869744047452,81.5214650739966,86.6550751568589,93.5923769013443,97.9816782465969,103.115563451546,108.68912678512,115.327789127886,124.161739410101,133.686678543253
"Kiribati",121.051285442933,123.59818658426,124.305187670368,126.688504585739,127.138908682929,127.856010894452,125.537879192182,128.743169498872,131.38706081502,NA,NA
"Korea, Rep. of",93.0099166666667,94.1955833333333,94.8609166666667,95.7826666666667,97.645,99.0860833333333,99.4655833333334,100,102.498333333333,107.715,111.585
"Kosovo, Rep. of",100.110396524502,100.539827887338,99.9999999999999,100.273169431045,101.765469138155,102.837871348522,105.589804585927,105.799113062452,109.347288810124,122.010263022166,128.042727506969
"Kuwait",100.259916782247,103.176404299584,106.552028432732,109.959986130375,112.348133379565,112.958333333333,114.191666666667,116.591666666667,120.583333333333,125.383333333333,129.95
"Kyrgyz Rep.",213.555409128809,229.645201770315,244.579760408644,245.530780183569,253.327143265402,257.235123452983,260.151198888904,276.606862562933,309.537019691794,352.63357824732,390.553243858223
"Lao People's Dem. Rep.",94.5507884373874,98.4550203153751,99.7126397224169,101.3049631067,102.141213905551,104.225295746007,107.688242494743,113.184728605213,117.435517324579,144.394275991143,189.488802121691
"Latvia",99.2104683333333,99.82606,99.9999991666667,100.1406325,103.075116666667,105.687508333333,108.658816666667,108.89685,112.464125,131.931983333333,143.724125
"Lebanon",98.9784624009931,100.81412113505,97.0344533032056,96.2743245743083,100.434677200999,106.538081565929,109.739965876318,202.870056003484,516.823834674948,1401.65462017506,4504.1
"Lesotho, Kingdom of",62.1789501952762,65.5181398972736,67.6268052843615,72.0878108133684,75.294059923474,78.8718853339728,82.9630359568164,87.0930161638736,92.3601804950996,100.000033506814,106.342253063139
"Liberia",49.8903288879976,54.8100705237475,59.0571367462713,64.2743910717118,72.2570341641881,89.2833311724222,NA,NA,NA,NA,NA
"Libya",133.332370689655,136.576269157088,150.783333333333,189.766666666667,238.733333333333,270.175,264.333333333333,268.158333333333,275.85,288.291666666667,NA
"Lithuania",100.7874,100.891975,99.9999916666667,100.905516666667,104.662116666667,107.485825,109.995091666667,111.314916666667,116.5284,139.490375,152.208158333333
"Luxembourg",98.9058333333333,99.5275,100,100.290833333333,102.026666666667,103.585833333333,105.391666666667,106.255833333333,108.940833333333,115.843333333333,120.1775
"Madagascar, Rep. of",82.7665869433635,87.7991332089688,94.2999493795936,99.9916666666667,108.6,117.933333333333,124.55,129.783333333333,137.326666666667,148.533333333333,163.2
"Malawi",30.9057293381473,38.2588405346137,46.625034164546,56.7478481179135,63.2984757666504,71.1602591971005,77.8285704235258,84.5416852034872,92.429546264602,111.797205410434,143.983333333333
"Malaysia",107.116666666667,110.483333333333,112.808333333333,115.166666666667,119.625,120.683333333333,121.483333333333,120.1,123.075,127.233333333333,130.4
"Maldives",91.7085214535873,93.6527437198884,94.5454479091543,95.0205476850391,97.6977263238236,97.5674235580656,97.7821008977278,96.44270685295,96.9665351150313,99.2289034062427,NA
"Mali",99.9377266474592,100.820990813648,102.283591426072,100.442847769029,102.210498687664,102.516666666667,100.816666666667,101.258333333333,105.233333333333,115.358333333333,117.733333333333
"Malta",96.5098994359043,96.80937590015,97.8748098058043,98.5038539210533,99.8477956664824,101.003857033266,102.662400985934,103.317946569936,104.865538011469,111.318707578784,117.008125664686
"Martinique",99.105,99.8608333333333,100,99.755,100.316666666667,NA,NA,NA,NA,NA,NA
"Mauritania, Islamic Rep. of",85.5137333973574,88.5361039062957,91.4177122796801,92.7631163103932,94.854253459994,97.7637748515363,100.012432223083,102.398423702556,106.049096307772,116.150555125226,NA
"Mauritius",91.3886105378185,94.3292144748456,95.5428067078552,96.4769049720506,100.014710208885,103.231237128567,103.65,106.325,110.608333333333,122.525,131.166666666667
"Mexico",82.0362433333333,85.332965,87.6545683333333,90.1279241666667,95.5729641666667,100.255418333333,103.900666666667,107.43,113.541916666667,122.5075,129.279666666667
"Micronesia, Federated States of",100.988002915546,101.644712641004,101.341693654761,100.290305947522,100.87425,102.38575,104.3555,104.93425,108.283,114.13975,NA
"Moldova, Rep. of",43.8633382989839,46.0954495184492,50.5557559955177,53.7707527266393,57.3036148398294,59.0485408403946,61.9051814145984,64.2365127318799,67.5166932703411,86.9191663968519,98.5811200250531
"Mongolia",67.3998275162338,75.658989448052,79.9985491071428,80.58515625,84.051471185065,89.787351943554,96.3427889430434,100,107.352812433802,123.614569322357,136.405689645552
"Montenegro",99.1796121744319,98.4749270935009,100,99.7286149766148,102.102391363147,104.768513289063,105.147318206903,104.87850309467,107.406916128099,121.413104115871,131.83613876689
"Montserrat",100.055368918751,99.6736940976845,98.5306532986418,98.2883333333333,99.4608333333333,100.7675,99.6883333333333,97.8002911027672,100.351666666667,103.3425,102.216666666667
"Morocco",95.3879903190319,95.809900990099,97.3025302530253,98.8937293729373,99.6400440044004,101.437467409461,101.745214521452,102.463503850385,103.9,110.816666666667,117.566666666667
"Mozambique, Rep. of",80.1933854587192,82.2461346473522,85.1664972294784,100.000833333333,115.114166666667,119.616666666667,122.969166666667,127.253333333333,135.408333333333,149.3275,159.970033326304
"Myanmar",104.203277508575,109.364777603988,119.704311671538,127.998414253743,133.85118853298,143.049882119771,155.674130014551,NA,NA,NA,NA
"Namibia",103.070710740075,108.585168643297,112.270565971908,119.824783453573,127.188974768727,132.647405430786,137.585064683011,140.624844844955,145.711112312799,154.5722147064,163.660959891673
"Nauru, Rep. of",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal",88.7092488611534,96.1290276660882,103.693333333333,112.808333333333,116.9,121.6475,128.421666666667,134.91,140.508333333333,151.258333333333,162.02
"Netherlands, The",98.4425,99.4033333333334,100,100.316666666667,101.7025,103.435,106.159166666667,107.51,110.386666666667,121.426666666667,126.0875
"New Caledonia",104.835833333333,105.023333333333,105.6225,106.233333333333,NA,NA,NA,NA,NA,NA,NA
"New Zealand",96.34992,97.5326225,97.818105,98.450245,100.27235,101.875,103.525,105.3,109.45,117.3,124.025
"Nicaragua",172.604166666667,183.0225,190.33860475,197.044563416667,204.632102583333,214.75573825,226.301629333333,234.633633083333,246.197349833333,271.967871416667,NA
"Niger",98.215905414332,97.3022153589841,96.7416666666667,98.3416666666667,101.091666666667,104.091666666667,101.5,104.441666666667,108.45,113.033333333333,117.216666666667
"Nigeria",146.986663444965,158.815284190713,173.123643958299,200.298537983892,233.352335944672,261.576549537889,291.386917859901,329.984097264759,385.925792181719,458.661950942361,NA
"North Macedonia, Republic of",110.34,110.029166666667,109.699166666667,109.436666666667,110.915833333333,112.533333333333,113.395833333333,114.756666666667,118.464166666667,135.291666666667,147.9575
"Norway",95.9166666666667,97.875,100,103.55,105.491666666667,108.408333333333,110.758333333333,112.183333333333,116.091666666667,122.783333333333,129.558333333333
"Oman",95.4525,96.4191666666667,96.4816666666667,97.5525,99.1033333333333,99.9841666666667,100.475,100.066666666667,101.75,104.3,105.283333333333
"Pakistan",89.3789444968128,95.8047400572819,98.2279563381817,101.92635594625,106.090428465393,111.477761168854,123.270282072344,135.276799088593,148.122968770564,177.560720159532,232.192829932596
"Palau, Rep. of",95.4195152013147,99.4192584223501,100.36278759244,99.316700903862,100.725,102.85,103.125,103.35,106.05,119.15,134.225
"Panama",99.999062295082,102.625564665301,102.766666666667,103.526866666667,104.433333333333,105.228675,104.855025,103.229483333333,104.91285,107.912991666667,109.517025
"Papua New Guinea",105.8,111.325,118,125.875,132.7,138.504947187684,143.946353526019,150.958950584046,157.72733120852,166.01312523562,NA
"Paraguay",83.8706211046637,88.0883301096067,90.8446163765313,94.5572748764238,97.9636793466581,101.858333333333,104.666666666667,106.516666666667,111.616666666667,122.516666666667,128.191666666667
"Peru",76.7722451455261,79.3916725378564,82.0894745693215,85.0095421789577,87.5554933470993,88.876840778761,90.8784555860373,92.6982167384464,96.657972920354,104.7131645,111.473041666667
"Philippines",87.4104294478528,90.5553023663453,91.165819456617,92.3087642418931,94.9425065731814,99.9833333333333,102.375,104.825,108.941666666667,115.283333333333,122.175
"Poland, Rep. of",123.866666666667,123.933333333333,122.85,122.033333333333,124.566666666667,126.825,129.65,134.025,140.8,161.116666666667,179.691666666667
"Portugal",100.274416666667,99.9955,100.483416666667,101.09375,102.477333333333,103.495666666667,103.845666666667,103.83275,105.146916666667,113.38275,118.271
"Qatar",91.7127963544553,94.7849190221073,96.5043906644498,99.0874191760577,99.4786945008929,99.7331763039596,99.0683139355872,96.5516666666666,98.7766666666667,103.710833333333,106.850833333333
"Romania",99.5341666666667,100.5975,99.9997934777908,98.455,99.7733333333334,104.388333333333,108.384166666667,111.235833333333,116.855833333333,132.976666666667,146.8025
"Russian Federation",121.638958333333,131.155275,151.529466666667,162.20085,168.175241666667,173.015825,180.750266666667,186.862625,199.372066666667,NA,NA
"Rwanda",99.4871255063898,101.82954045322,104.404303277498,111.894626122079,121.158982782482,120.781923717837,124.825553419079,137.121368513205,136.584748496303,160.745510883195,192.556318902272
"Samoa",99.511151848457,99.1063244729606,99.8243201955392,101.126746761322,102.896360441407,107.215392866781,108.268598157921,106.569958612306,109.909013598165,121.957110227505,131.858439885874
"San Marino, Rep. of",106.3925,107.57660919567,107.733333333333,108.351666666667,109.485,NA,NA,NA,NA,NA,NA
"São Tomé and Príncipe, Dem. Rep. of",87.745,93.8858333333333,98.8109699380946,104.176919087997,110.104894355399,118.768603986368,127.937831496649,140.500466699159,151.934072067286,179.290766694957,NA
"Saudi Arabia",93.1975,95.2816666666667,96.4308333333334,98.4258333333333,97.6008333333333,100,97.9066666666667,101.28,104.3825,106.965,109.454166666667
"Senegal",101.248435145458,100.144568943464,100.279976351563,101.119605493955,102.452516757502,102.924808150097,104.736399546978,107.4,109.741666666667,120.383117440832,NA
"Serbia, Rep. of",176.475,180.15,182.658333333333,184.708333333333,190.491666666667,194.225,197.816666666667,200.933333333333,209.141666666667,234.2,263.175
"Seychelles",95.7355580839434,97.0622945204972,100.985498214236,99.9600087411019,102.8156620282,106.622842086389,108.835014818788,117.843134574095,NA,NA,NA
"Sierra Leone",37.775,39.5275,42.1716666666667,46.7625,55.2833333333334,64.145,73.6416666666667,83.5441666666667,93.4641666666667,118.894166666667,175.538763882859
"Singapore",98.4735833333333,99.4830833333333,98.9631666666667,98.4364166666667,99.0036666666666,99.4379166666667,100,99.8180833333333,102.11875,108.3695,113.5945
"Sint Maarten, Kingdom of the Netherlands",124.042575833333,126.382954916667,126.800053,126.941666666667,129.724240833333,NA,NA,NA,NA,NA,NA
"Slovak Rep.",164.116666666667,163.991666666667,163.458333333333,162.608333333333,164.741666666667,168.883333333333,173.383333333333,176.741666666667,182.308333333333,205.596666666667,227.25
"Slovenia, Rep. of",100.329166666667,100.529166666667,100.000833333333,99.9458333333333,101.374166666667,103.136666666667,104.818333333333,104.760833333333,106.769166666667,116.200833333333,124.854166666667
"Solomon Islands",NA,99.5913612565445,99.0192394742583,99.5266988438045,100.013072643979,103.475,105.166666666667,108.283333333333,108.158333333333,114.12665,NA
"Somalia",NA,NA,100.912614982632,100.936767125623,104.930424553925,109.406704846526,114.558181456565,119.270108177513,124.786231873996,133.245835234109,141.379166666667
"South Africa",66.75,70.8416666666667,74.0583333333333,78.925,83.0166666666667,86.7666666666667,90.3416666666667,93.2416666666666,97.5416666666667,104.408333333333,110.75
"South Sudan, Rep. of",158.834620255379,161.493986813964,246.708437503382,1184.19947771574,3408.7375023654,6255.08545321473,11712.1073313477,15187.7739798582,16785.0290101369,15662.56025,16035.7684166667
"Spain",94.0234166666667,93.8813333333333,93.4115833333334,93.2223333333333,95.0458333333333,96.6378333333333,97.3138333333333,96.99975,100.000083333333,108.390666666667,112.219416666667
"Sri Lanka",81.1072277432712,83.6856283643892,86.8392106625259,90.2770781573499,97.2321485507246,99.3080916149068,102.81207194617,109.139070393375,116.794936853002,174.866666666667,203.791666666667
"St. Kitts and Nevis",109.6025,109.874166666667,107.345,106.6075,107.348333333333,106.235,105.884889741667,104.648953641667,105.900229533333,108.725833333333,112.593333333333
"St. Lucia",99.8419249166667,103.353321,102.33673675,99.18658925,99.29000325,101.21187935,101.7575,99.9708333333333,102.380833333333,108.910833333333,113.344166666667
"St. Vincent and the Grenadines",107.466666666667,107.675,105.808333333333,105.65,107.925,110.433333333333,111.441666666667,110.741666666667,112.483333333333,118.85,124.275
"Sudan",313.967160096078,429.841898339215,502.526317629177,591.726014576918,783.159002330597,1278.83997140833,1930.97228503467,5083.43481548078,23337.695470409,55732.3912087947,NA
"Suriname",60.1237393968399,62.1579736478383,66.4430844256637,103.260784151046,125.975,NA,140.633333333333,189.7,301.85,460.158333333333,NA
"Sweden",314.056666666667,313.4925,313.345833333333,316.43,322.108333333333,328.400833333333,334.26,335.9225,343.189166666667,371.911666666667,403.705
"Switzerland",100.927558333333,100.914233333333,99.7598666666667,99.3262916666667,99.8564833333333,100.791475,101.157233333333,100.422958333333,101.007233333333,103.870816666667,106.088875
"Syrian Arab Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tajikistan, Rep. of",440.754521723324,467.660062621743,494.384775141618,524.070508542698,NA,NA,NA,NA,NA,NA,NA
