"country,""region"",""source"",""household_size"",""nr_adults"",""year"",""LCU"",""household_equiv"",""links"""
"Ethiopia,""Non-Metropolitan Urban /  Ziway Region"",""Calculated from  Global Living Wage Coalition"",5,2,2024,245772,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/"""
"Gabon,""Urban /  All"",""Calculated from  Global Living Wage Coalition"",5,2,2024,5380887.6,2.4,""https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-urban-gabon/"""
"Gabon,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",5,2,2024,4060940.4,2.4,""https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-gabon/"""
"Ghana,""Peri-Urban /  Lower Volta Region"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,60660,2.25,""https://www.globallivingwage.org/living-wage-benchmarks/ghana/"""
"Ghana,""Rural /  Cocoa growing areas of Ashanti, Central, Eastern, Western Regions"",""Living Income Community of Practice"",5,2,2024,51660,2.4,""https://www.living-income.com/fileadmin/living_income/Publications/Actual_Income_and_Gap_Measurement/2024_Update_Report_Ghana_Living_Income_2024.pdf"""
"Guatemala,""Urban /  Urban Guatemala"",""Calculated from  Global Living Wage Coalition"",4,2,2024,91266.96,2.1,""https://globallivingwage.org/reference-value/living-wage-reference-value-urban-guatemala/"""
"Guatemala,""Rural /  Central Valley Area"",""Calculated from  Global Living Wage Coalition"",5,2,2024,66300,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/rural-guatemala/"""
"Honduras,""Urban /  All"",""Calculated from  Global Living Wage Coalition"",4,2,2024,197586.72,2.1,""https://globallivingwage.org/reference-value/living-wage-reference-value-urban-honduras/"""
"Honduras,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,152064,2.25,""https://globallivingwage.org/reference-value/living-wage-reference-value-for-rural-honduras/"""
"Honduras,""Rural coffee-growing regions /  Comayagua, Copán, and El Paraíso"",""New Foresight"",4.6,2,2023,217620,2.28,""NA"""
"India,""Rural /  Andhra Pradesh"",""Calculated from  Global Living Wage Coalition"",4,2,2024,338112,2.1,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-andhra-pradesh-india/"""
"India,""Rural /  Madhya Pradesh/Chhindwara District"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,264336,2.25,""https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-chhindwara-district/"""
"India,""Rural /  Madhya Pradesh/Ratlam District"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,280944,2.25,""https://globallivingwage.org/living-wage-benchmarks/rural-madhya-pradesh-india-ratlam-district/"""
"India,""Urban /  Tiruppur, Tamil Nadu"",""Calculated from  Global Living Wage Coalition"",4,2,2024,343200,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/urban-india/"""
"India,""Rural /  Bhadohi, Uttar Pradesh"",""Calculated from  Global Living Wage Coalition"",5,2,2024,249372,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/rural-india/"""
"India,""Rural /  Rural Nilgiris, Tamil Nadu"",""Calculated from  Global Living Wage Coalition"",4,2,2024,284412,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/rural-nilgiris-tamil-nadu-india/"""
"Indonesia,""Rural /  Rural Aceh"",""Living Income Reference Value"",4,2,2024,64353828,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-aceh-indonesia/"""
"Indonesia,""Rural /  Rural Rembang, Central Java"",""Living Income Reference Value"",4,2,2024,63984048,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-rembang-central-java-indonesia/"""
"Indonesia,""Urban /  Urban West Java Province (SUBANG AND GARUT)"",""Calculated from Global Living Wage Coalition"",4,2,2024,76633944,2.1,""NA"""
"Indonesia,""Urban /  Urban Banten Province"",""Calculated from Global Living Wage Coalition"",4,2,2024,89779536,2.1,""NA"""
"Indonesia,""Rural /  Rural Lampung Province"",""Living Income Reference Value"",4,2,NA,63876888,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-lampung-province-indonesia/"""
"Indonesia,""Rural /  Central Sulawesi"",""Living Income Reference Value"",4,2,2024,63258648,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-central-sulawesi-indonesia/"""
"Jordan,""Urban /  All"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,5921.76,2.25,""https://globallivingwage.org/reference-value/living-wage-reference-value-urban-jordan/"""
"Kenya,""Rural /  Kericho"",""Calculated from  Global Living Wage Coalition"",5,2,2024,570492,2.4,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-kericho-kenya/"""
"Kenya,""Non-metropolitan Urban /  Lake Naivasha"",""Calculated from  Global Living Wage Coalition"",5,2,2024,627012,2.4,""https://globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-kenya/"""
"Lao PDR,""Rural /  All"",""Living Income Reference Value"",4.5,NA,2024,69199656,NA,""https://www.globallivingwage.org/reference-value/living-income-and-living-wage-reference-value-for-rural-lao-pdr/"""
"Madagascar,""Rural /  All"",""Global Living Wage Coalition"",5,2,2024,8317020,2.4,""https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-madagascar/"""
"Malawi,""Rural /  Southern Region"",""Calculated from  Global Living Wage Coalition"",5,2,2024,3782304,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/rural-malawi/"""
"Mauritius,""All /  All"",""Calculated from Global Living Wage Coalition"",4,2,2024,485916,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/mauritius/"""
"Mexico,""Yucatán /  Rural Areas and Small Towns in Yucatan"",""Calculated from  Global Living Wage Coalition"",4,2,2024,227208,2.1,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-yucatan-mexico/"""
"Mexico,""Rural Areas and Small Towns /  Rural Areas and Small Towns of Nayarit"",""Calculated from  Global Living Wage Coalition"",4,2,2024,238032,2.1,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-nayarit-mexico/"""
"Mexico,""Non-metropolitan Urban & Rural /  Michoacán, northwestern regions"",""Calculated from  Global Living Wage Coalition"",4,2,2024,247440,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-michoacan-mexico/"""
"Mexico,""Municipality of San Quintín /  Baja California"",""Calculated from Global Living Wage Coalition"",4,2,2024,317892,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico-san-quintin/"""
"Mexico,""Municipality of Ensenada /  Baja California"",""Calculated from Global Living Wage Coalition"",4,2,2024,339288,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-baja-california-mexico/"""
"Morocco,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,45040.32,2.25,""https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-morocco/"""
"Mozambique,""Rural /  All"",""Global Living Wage Coalition"",5.5,2,2024,138804,2.55,""https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-mozambique/"""
"Nepal,""Rural /  All"",""Global Living Wage Coalition"",NA,NA,2024,364548,NA,""https://www.globallivingwage.org/reference-value/living-wage-and-living-income-reference-value-for-rural-nepal/"""
"Nicaragua,""Urban /  Managua Free Trade Zone"",""Calculated from  Global Living Wage Coalition"",4,2,2024,288348,2.1,""https://globallivingwage.org/living-wage-benchmarks/managua-nicaragua/"""
"Nicaragua,""Rural-Urban /  Northwest"",""Calculated from  Global Living Wage Coalition"",4,2,2024,231684,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/northwest-nicaragua/"""
"Nigeria,""Rural /  All"",""Global Living Wage Coalition"",5,2,2023,2795376,2.4,""https://www.globallivingwage.org/reference-value/living-income-reference-value%e2%81%a0-rural-nigeria/"""
"Pakistan,""Rural /  Sialkot"",""Calculated from  Global Living Wage Coalition"",5.5,2,2024,862776,2.55,""https://www.globallivingwage.org/living-wage-benchmarks/rural-pakistan/"""
"Pakistan,""Urban /  Sialkot"",""Calculated from  Global Living Wage Coalition"",5,2,2023,926076,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/urban-pakistan/"""
"Pakistan,""Rural /  Khyber Pakhtunkhwa (KP)"",""Calculated from Global Living Wage Coalition"",6,2,2024,1131372,2.7,""https://www.globallivingwage.org/living-wage-benchmarks/living-income-for-rural-kp-pakistan/"""
"Panama,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",4,2,2024,11047.68,2.1,""https://globallivingwage.org/reference-value/living-wage-reference-value-rural-panama/"""
"Papua New Guinea,""Rural /  All"",""Global Living Wage Coalition"",5,2,2024,21144,2.4,""https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-papua-new-guinea/"""
"Peru,""Rural Areas and Small Towns /  San Martín"",""Global Living Wage Coalition"",4,2,2022,28452,2.1,""https://globallivingwage.org/resource-library/?fwp_country=peru"""
"Peru,""Rural Areas and Small Towns /  Cajamarca"",""Global Living Wage Coalition"",4,2,2022,25752,2.1,""https://globallivingwage.org/resource-library/?fwp_country=peru"""
"Peru,""Rural Areas and Small Towns /  Junín"",""Global Living Wage Coalition"",4,2,2022,25212,2.1,""https://globallivingwage.org/resource-library/?fwp_country=peru"""
"Peru,""Rural Areas and Small Towns /  Cusco"",""Global Living Wage Coalition"",4,2,2022,28308,2.1,""https://globallivingwage.org/resource-library/?fwp_country=peru"""
"Peru,""Rural Areas and Small Towns /  Rural coffee and cocoa growing regions"",""Global Living Wage Coalition"",4,2,2024,30936,2.1,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-of-san-martin-peru/"""
"Peru,""Rural /  All"",""Global Living Wage Coalition"",5,2,2024,30264,2.4,""https://globallivingwage.org/reference-value/living-income-reference-value-rural-peru/"""
"Philippines,""Rural /  Ilocos Sur Province"",""Global Living Wage Coalition"",4.5,2,2024,313440,2.25,""https://globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ilocos-philippines/"""
"Rwanda,""Rural /  All"",""Global Living Wage Coalition"",5,2,2024,3369324,2.4,""https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-rwanda/"""
"Rwanda,""Rural /  coffee-producing households in the Western province"",""New Foresight"",5.4,2,2023,2565276,2.52,""NA"""
"South Africa,""Rural /  Western Cape Province"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,108924,2.25,""https://www.globallivingwage.org/living-wage-benchmarks/rural-south-africa/"""
"Sri Lanka,""Rural /  Estate Sector"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,936804,2.25,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-estimate-for-sri-lanka/"""
"Sri Lanka,""Urban /  All"",""Calculated from Global Living Wage Coalition"",4,2,2024,2013465.6,2.1,""https://globallivingwage.org/reference-value/living-wage-reference-value-urban-sri-lanka/"""
"Tanzania,""Rural /  All"",""Global Living Wage Coalition"",5.5,2,2024,6349680,2.55,""https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-tanzania/"""
"Tanzania,""Urban /  All"",""Calculated from  Global Living Wage Coalition"",5,2,2024,8464466.4,2.4,""https://globallivingwage.org/reference-value/living-wage-reference-value-urban-tanzania/"""
"Thailand,""Urban /  All"",""Calculated from  Global Living Wage Coalition"",4,2,2024,292096.8,2.1,""https://www.globallivingwage.org/reference-value/living-wage-reference-value-urban-thailand/"""
"Togo,""Rural /  All"",""Global Living Wage Coalition"",5.5,2,2024,1866420,2.55,""https://www.globallivingwage.org/reference-value/living-income-reference-value-for-rural-togo/"""
"Togo,""Urban /  All"",""Calculated from Global Living Wage Coalition"",5,2,2024,2385090.24,2.4,""https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-togo/"""
"Togo,""Rural /  coffee-producing households in the Wawa prefecture"",""New Foresight"",5.7,2,2023,2971452,2.61,""NA"""
"Tunisia,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",4.5,2,2024,14506.56,2.25,""https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-tunisia/"""
"Uganda,""Rural /  Lake Victoria Basin"",""Calculated from  Global Living Wage Coalition"",5,2,2024,14423256,2.4,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-lake-victoria-basin-uganda/"""
"Vietnam,""Urban /  Minimum Wage Region 1"",""Calculated from Global Living Wage Coalition"",4,2,2024,167665596,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-1-vietnam/"""
"Vietnam,""Urban /  Minimum Wage Region 2"",""Calculated from Global Living Wage Coalition"",4,2,2024,153600396,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-2-vietnam/"""
"Vietnam,""Urban /  Minimum Wage Region 3"",""Calculated from Global Living Wage Coalition"",4,2,2024,149168988,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-minimum-wage-region-3-vietnam/"""
"Vietnam,""Rural /  Minimum Wage Region 4"",""Calculated from Global Living Wage Coalition"",4,2,2024,127290192,2.1,""https://www.globallivingwage.org/living-wage-benchmarks/living-wage-report-for-minimum-wage-region-4-vietnam/"""
"Zambia,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",6,2,2024,62346.24,2.7,""https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zambia/"""
"Zimbabwe,""Rural /  All"",""Calculated from  Global Living Wage Coalition"",5,2,2024,4536,2.4,""https://globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-zimbabwe/"""
