id,country_id,region_id,country,region,source,household_size,nr_adults,year,LCU,USD,EUR,household_equiv,links
11,15.0,63,Bangladesh,Urban / Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,30408.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
12,15.0,63,Bangladesh,Urban / Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,399708.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
13,15.0,63,Bangladesh,Urban / Satellite Cities,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,437988.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-bangladesh-surrounding-dhaka/
14,19.0,17,Belize,Rural / All,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,1477.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/
15,19.0,17,Belize,Rural / All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,18936.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/
16,19.0,17,Belize,Rural / All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,19656.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-belize/
17,26.0,74,Brazil,Ceará / North/Northwest/Sertões Region,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,34896.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-north-northwest-and-sertoes-regions-state-of-ceara-brazil/
18,26.0,1,Brazil,Cocoa growing regions / Belém and the metropolitan area,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,41952.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
19,26.0,1,Brazil,Cocoa growing regions / Belém and the metropolitan area,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3496.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
20,26.0,2,Brazil,Cocoa growing regions / East Rondônia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,35964.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
21,26.0,2,Brazil,Cocoa growing regions / East Rondônia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2997.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
22,26.0,3,Brazil,Cocoa growing regions / South Bahia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,32028.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
23,26.0,3,Brazil,Cocoa growing regions / South Bahia,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,2669.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
24,26.0,4,Brazil,Cocoa growing regions / Southeast Pará,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39288.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
25,26.0,4,Brazil,Cocoa growing regions / Southeast Pará,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
26,26.0,5,Brazil,Cocoa growing regions / Southwest Pará,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39288.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
27,26.0,5,Brazil,Cocoa growing regions / Southwest Pará,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3274.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
28,26.0,6,Brazil,Coffee growing regions / Triângulo Mineiro/Alto Paranaíba,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,47040.0,0,0,2.1,https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/
29,26.0,6,Brazil,Coffee growing regions / Triângulo Mineiro/Alto Paranaíba,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3920.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
30,26.0,7,Brazil,Coffee growing regions / Zona da Mata mineira,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39396.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
31,26.0,7,Brazil,Coffee growing regions / Zona da Mata mineira,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
32,26.0,8,Brazil,Coffee or Cocoa growing regions / Northwest Espírito Santo,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,39396.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
33,26.0,8,Brazil,Coffee or Cocoa growing regions / Northwest Espírito Santo,Global Living Wage Coalition Living income estimate,4.0,2.0,2021.0,3283.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
34,26.0,75,Brazil,Non-capital State / Piauí,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,41784.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-non-capital-state-of-piaui-brazil/
35,26.0,13,Brazil,"Non-metropolitan / State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,4517.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/
36,26.0,13,Brazil,"Non-metropolitan / State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,56340.0,0,0,2.1,https://globallivingwage.org/resource-library/?fwp_country=brazil
37,26.0,13,Brazil,"Non-metropolitan / State of São Paulo, non-metropolitan areas",Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,58428.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/
38,26.0,77,Brazil,Rural / Central-Eastern Rio Grande do Sul,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,62856.0,0,0,2.1,https://globallivingwage.org/living-wage-benchmarks/living-income-report-for-rural-central-eastern-rio-grande-do-sul-brazil/
39,26.0,83,Brazil,State of Rio Grande do Sul / RS01,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,55020.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/
40,26.0,84,Brazil,State of Rio Grande do Sul / RS02,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,61836.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/
41,26.0,85,Brazil,State of Rio Grande do Sul / RS03,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,67044.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/
42,26.0,86,Brazil,State of Rio Grande do Sul / RS04,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,83340.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/
43,26.0,87,Brazil,State of Santa Catarina / SC01,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,47868.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-rio-grande-do-sul/
44,26.0,88,Brazil,State of Santa Catarina / SC02,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,58896.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-santa-catarina/
45,26.0,89,Brazil,State of Santa Catarina / SC03,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,62472.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-santa-catarina/
46,26.0,90,Brazil,State of São Paulo / SP01,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,51372.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//
47,26.0,91,Brazil,State of São Paulo / SP02,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,55608.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//
48,26.0,92,Brazil,State of São Paulo / SP03,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,60060.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//
49,26.0,93,Brazil,State of São Paulo / SP04,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,63756.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//
50,26.0,94,Brazil,State of São Paulo / SP05,Global Living Wage Coalition Living income estimate,4.0,2.0,2024.0,71580.0,0,0,2.1,https://globallivingwage.org/subnational-estimates/living-wage-and-living-income-sub-national-estimates-for-the-state-of-sao-paulo//
51,26.0,58,Brazil,Urban / Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,3751.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/
52,26.0,58,Brazil,Urban / Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,46788.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-non-metropolitan-brazil/
53,26.0,58,Brazil,Urban / Minas Gerais South/Southwestern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,48516.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-brazil/
54,30.0,17,Burkina Faso,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,105265.0,0,0,2.55,https://www.globallivingwage.org/living-income-reference-value%e2%81%a0-rural-burkina-faso/
55,30.0,17,Burkina Faso,Rural / All,Global Living Wage Coalition,5.5,2.0,2023.0,1253232.0,0,0,2.55,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/
56,30.0,17,Burkina Faso,Rural / All,Global Living Wage Coalition,5.5,2.0,2024.0,1284072.0,0,0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value%e2%81%a0-rural-burkina-faso/
57,33.0,53,Cambodia,Urban / All,Global Living Wage Coalition,4.0,2.0,2022.0,1671377.4,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/
58,33.0,53,Cambodia,Urban / All,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,20062857.6,0,0,2.1,https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf
59,33.0,53,Cambodia,Urban / All,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,20616120.0,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-urban-cambodia/
60,34.0,17,Cameroon,Rural / All,Global Living Wage Coalition,5.5,2.0,2022.0,169012.0,0,0,2.55,https://www.globallivingwage.org/wp-content/uploads/2022/10/Cameroon-Living-Income-Update-2022-FV-09262022.pdf
61,34.0,17,Cameroon,Rural / All,Global Living Wage Coalition,5.5,2.0,2023.0,2188188.0,0,0,2.55,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/
62,34.0,17,Cameroon,Rural / All,Global Living Wage Coalition,5.5,2.0,2024.0,2284272.0,0,0,2.55,https://www.globallivingwage.org/reference-value/living-income-reference-value-rural-cameroon/
63,34.0,53,Cameroon,Urban / All,Calculated from Global Living Wage Coalition,5.0,2.0,2023.0,2936807.04,0,0,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/
64,34.0,53,Cameroon,Urban / All,Calculated from Global Living Wage Coalition,5.0,2.0,2024.0,3736444.8,0,0,2.4,https://www.globallivingwage.org/reference-value/living-wage-reference-value-for-urban-cameroon/
65,38.0,17,Chad,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2022.0,117986.4,0,0,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/
66,38.0,17,Chad,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2023.0,1561533.12,0,0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/
67,38.0,17,Chad,Rural / All,Calculated from  Global Living Wage Coalition,6.0,2.0,2024.0,1847885.76,0,0,2.7,https://www.globallivingwage.org/reference-value/living-wage-reference-value-rural-chad/
68,39.0,11,Chile,Non-Metropolitan Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,1019133.0,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-non-metropolitan-urban-chile/
69,39.0,11,Chile,Non-Metropolitan Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,13154328.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/
70,39.0,11,Chile,Non-Metropolitan Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,16553416.8,0,0,2.1,https://www.globallivingwage.org/reference-value/living-wage-reference-value-non-metropolitan-urban-chile/
71,40.0,54,China,Urban / Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,4364.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/
72,40.0,54,China,Urban / Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,52476.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/
73,40.0,54,China,Urban / Chengdu,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,52476.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-chengdu-china/
74,40.0,56,China,Urban / Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,6961.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/
75,40.0,56,China,Urban / Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,83256.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/
76,40.0,56,China,Urban / Hangzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,83544.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/
77,40.0,64,China,Urban / Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,7499.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/
78,40.0,64,China,Urban / Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,90120.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/
79,40.0,64,China,Urban / Shanghai,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,90444.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shanghai-china/
80,40.0,65,China,Urban / Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5125.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/
81,40.0,65,China,Urban / Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,61716.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/
82,40.0,65,China,Urban / Shenzhen,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,61872.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-shenzhen-china/
83,40.0,67,China,Urban / Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2022.0,6444.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/
84,40.0,67,China,Urban / Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2023.0,77172.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/
85,40.0,67,China,Urban / Suzhou,Calculated from Global Living Wage Coalition,3.5,2.0,2024.0,77808.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-suzhou-china/
86,40.0,70,China,Urban / Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2022.0,5072.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/
87,40.0,70,China,Urban / Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2023.0,59940.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/urban-hangzhou-china/
88,40.0,70,China,Urban / Zhengzhou,Calculated from  Global Living Wage Coalition,3.5,2.0,2024.0,60096.0,0,0,1.95,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-zhengzhou-china/
89,41.0,35,Colombia,Rural / Rural Areas and Small Towns,Global Living Wage Coalition,4.0,2.0,2022.0,2706322.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/
90,41.0,35,Colombia,Rural / Rural Areas and Small Towns,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,36414552.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/
91,41.0,35,Colombia,Rural / Rural Areas and Small Towns,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,39027648.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-areas-small-towns-colombia/
92,41.0,71,Colombia,Urban-Rural / Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,2786036.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/
93,41.0,71,Colombia,Urban-Rural / Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,37487148.0,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/
94,41.0,71,Colombia,Urban-Rural / Caribbean coast,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,40177212.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-caribbean-coast-of-colombia/
96,43.0,18,"Congo, Dem. Rep.",Rural / All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2022.0,405685.0,0,0,2.7,https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/
97,43.0,18,"Congo, Dem. Rep.",Rural / All/ Congo Kinshasa,Living Income Reference Value,6.0,2.0,2023.0,5843748.0,0,0,2.7,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/
98,44.0,24,"Congo, Rep.",Rural / Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,182630.37,0,0,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/
99,44.0,24,"Congo, Rep.",Rural / Congo/Congo Brazzaville,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2281006.08,0,0,2.55,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/
100,45.0,30,Costa Rica,Rural / Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,689109.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/
101,45.0,30,Costa Rica,Rural / Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8183556.0,0,0,2.1,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf
102,45.0,30,Costa Rica,Rural / Limón and Heredia Provinces,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,8180976.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-costa-rica-limon-and-heredia-provinces/
103,46.0,17,Cote d'Ivoire,Rural / All,Calculated from  Global Living Wage Coalition,5.5,2.0,2022.0,202071.1,0,0,2.55,https://www.globallivingwage.org/living-wage-reference-value-rural-cote-divoire/
104,46.0,17,Cote d'Ivoire,Rural / All,Calculated from  Global Living Wage Coalition,5.5,2.0,2023.0,2559764.76,0,0,2.55,https://www.globallivingwage.org/reference-value/living-wage-reference-value%e2%81%a0-rural-republic-of-congo/
105,46.0,22,Cote d'Ivoire,Rural / Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,3587796.0,0,0,2.7,https://www.globallivingwage.org/living-income-reference-value-rural-democratic-republic-of-congo/
106,46.0,22,Cote d'Ivoire,Rural / Cocoa growing areas,Living Income Community of Practice,6.0,2.0,2022.0,298983.0,0,0,2.7,https://www.living-income.com/_files/ugd/0c5ab3_9aef39b2ef654ab6a8f7bc4dd2bdb026.pdf
110,54.0,34,Dominican Republic,Rural / Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2022.0,31168.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/
111,54.0,34,Dominican Republic,Rural / Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,518496.0,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/
112,54.0,34,Dominican Republic,Rural / Northern Region,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,535164.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/rural-dominican-republic/
113,54.0,62,Dominican Republic,Urban / Santo Domingo,Calculated from Global Living Wage Coalition,4.0,2.0,2023.0,706524.0,0,0,2.1,https://www.globallivingwage.org/living-wage-reference-value-rural-egypt/
114,54.0,62,Dominican Republic,Urban / Santo Domingo,Calculated from Global Living Wage Coalition,4.0,2.0,2024.0,731004.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-santo-domingo-dominican-republic/
116,55.0,38,Ecuador,Rural / Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,712.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/
117,55.0,38,Ecuador,Rural / Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,8688.0,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/
118,55.0,38,Ecuador,Rural / Southern Coastal Region,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,8796.0,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/living-wage-for-rural-ecuador/
120,56.0,17,"Egypt, Arab Rep.",Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,6635.61,0,0,2.4,https://www.globallivingwage.org/living-wage-reference-value-rural-egypt/
121,56.0,17,"Egypt, Arab Rep.",Rural / All,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,109021.68,0,0,2.4,https://globallivingwage.org/resource-library/?fwp_country=ethiopia
122,57.0,17,El Salvador,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2022.0,559.68,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/
123,57.0,17,El Salvador,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2023.0,6964.2,0,0,2.25,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
124,57.0,17,El Salvador,Rural / All,Calculated from  Global Living Wage Coalition,4.5,2.0,2024.0,7880.04,0,0,2.25,https://globallivingwage.org/reference-value/living-wage-reference-value-rural-el-salvador/
125,57.0,53,El Salvador,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2022.0,726.96,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/
126,57.0,53,El Salvador,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2023.0,9060.48,0,0,2.1,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/
127,57.0,53,El Salvador,Urban / All,Calculated from  Global Living Wage Coalition,4.0,2.0,2024.0,10239.84,0,0,2.1,https://globallivingwage.org/reference-value/living-wage-reference-value-urban-el-salvador/
128,62.0,12,Ethiopia,Non-Metropolitan Urban / Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2022.0,12995.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/
129,62.0,12,Ethiopia,Non-Metropolitan Urban / Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2023.0,204984.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/ghana/
130,62.0,12,Ethiopia,Non-Metropolitan Urban / Ziway Region,Calculated from  Global Living Wage Coalition,5.0,2.0,2024.0,245772.0,0,0,2.4,https://www.globallivingwage.org/living-wage-benchmarks/non-metropolitan-urban-ethiopia/
131,62.0,50,Ethiopia,Rural Guji zone / Oromia Region,Global Living Wage Coalition,4.88,2.0,2021.0,102528.0,0,0,2.36,https://www.globallivingwage.org/living-wage-reference-value%e2%81%a0-rural-and-urban-gabon/
132,62.0,50,Ethiopia,Rural Guji zone / Oromia Region,Global Living Wage Coalition,4.88,2.0,2021.0,8544.0,0,0,2.364,https://globallivingwage.org/resource-library/?fwp_country=ethiopia
